variable;unit;tier;description;comment;weight;piam_variable;piam_unit;piam_factor;internal_comment;source;interpolation
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Electricity|Hydro;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Electricity|Nuclear;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Electricity|Solar;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Electricity|Transmission and Distribution;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Electricity|Wind;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Residential;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in residential sector;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Transportation|Infrastructure;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Ethylene|Transportation|Vehicle Stock;Mt/yr;3;Demand of ethylene, most important precursor for synthetic plastics in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Commercial;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in commercial sector;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in electricity generation sector;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Biomass;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of biomass power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Coal;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of coal power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Gas;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of gas power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Hydro;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Nuclear;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Solar;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Transmission and Distribution;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Electricity|Wind;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Residential;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in residential sector;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Transportation|Infrastructure;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Propylene|Transportation|Vehicle Stock;Mt/yr;3;Demand of propylene, second most important precursor for synthetic plastics in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Residential;Mt/yr;2;Demand of high-value chemicals, a group of primary chemicals consisting of ethylene, propylene, butylenes and aromatics in residential sector;;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Transportation|Infrastructure;Mt/yr;2;Demand of high-value chemicals, a group of primary chemicals consisting of ethylene, propylene, butylenes and aromatics in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|High-Value Chemicals|Transportation|Vehicle Stock;Mt/yr;2;Demand of high-value chemicals, a group of primary chemicals consisting of ethylene, propylene, butylenes and aromatics in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|Methanol;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels;;;;;;;;
Material Demand|Chemicals|Methanol|Commercial;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in commercial sector;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in electricity generation sector;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Biomass;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of biomass power plants;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Coal;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of coal power plants;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Gas;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of gas power plants;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Hydro;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Nuclear;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Solar;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Transmission and Distribution;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|Methanol|Electricity|Wind;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|Methanol|Residential;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in residential sector;;;;;;;;
Material Demand|Chemicals|Methanol|Transportation|Infrastructure;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|Methanol|Transportation|Vehicle Stock;Mt/yr;2;Demand of methanol, used as precursor for various chemicals and fuels in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Commercial;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in commercial sector;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in electricity generation sector;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Biomass;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of biomass power plants;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Coal;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of coal power plants;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Gas;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of gas power plants;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Hydro;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Nuclear;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Solar;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Transmission and Distribution;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Electricity|Wind;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Residential;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in residential sector;;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Transportation|Infrastructure;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|Nitrogen Fertilizer|Transportation|Vehicle Stock;Mt/yr;3;Demand of single-nutrient nitrogen fertilizers and nitrogen containing multi-nutrient fertilizers in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|Plastics;Mt/yr;3;Demand of plastics;;;;;;;;
Material Demand|Chemicals|Plastics|Commercial;Mt/yr;3;Demand of plastics in commercial sector;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity;Mt/yr;3;Demand of plastics in electricity generation sector;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Biomass;Mt/yr;3;Demand of plastics in construction of biomass power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Coal;Mt/yr;3;Demand of plastics in construction of coal power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Gas;Mt/yr;3;Demand of plastics in construction of gas power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Hydro;Mt/yr;3;Demand of plastics in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Nuclear;Mt/yr;3;Demand of plastics in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Solar;Mt/yr;3;Demand of plastics in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Transmission and Distribution;Mt/yr;3;Demand of plastics in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|Plastics|Electricity|Wind;Mt/yr;3;Demand of plastics in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|Plastics|Primary;Mt/yr;4;Demand of plastics, produced from virgin feedstocks;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Commercial;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in commercial sector;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in electricity generation sector;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Biomass;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of biomass power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Coal;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of coal power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Gas;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of gas power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Hydro;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Nuclear;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Solar;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Transmission and Distribution;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Electricity|Wind;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Residential;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in residential sector;;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Transportation|Infrastructure;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|Plastics|Primary|Transportation|Vehicle Stock;Mt/yr;4;Demand of plastics, produced from virgin feedstocks in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|Plastics|Residential;Mt/yr;3;Demand of plastics in residential sector;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary;Mt/yr;4;Demand of plastics, produced in recycling processes;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Commercial;Mt/yr;4;Demand of plastics, produced in recycling processes in commercial sector;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity;Mt/yr;4;Demand of plastics, produced in recycling processes in electricity generation sector;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Biomass;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of biomass power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Coal;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of coal power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Gas;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of gas power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Hydro;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of hydro power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Nuclear;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of nuclear power plants;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Solar;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Transmission and Distribution;Mt/yr;4;Demand of plastics, produced in recycling processes in electricity transmission and distribution;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Electricity|Wind;Mt/yr;4;Demand of plastics, produced in recycling processes in construction of wind turbines;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Residential;Mt/yr;4;Demand of plastics, produced in recycling processes in residential sector;;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Transportation|Infrastructure;Mt/yr;4;Demand of plastics, produced in recycling processes in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|Plastics|Secondary|Transportation|Vehicle Stock;Mt/yr;4;Demand of plastics, produced in recycling processes in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Chemicals|Plastics|Transportation|Infrastructure;Mt/yr;3;Demand of plastics in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Chemicals|Plastics|Transportation|Vehicle Stock;Mt/yr;3;Demand of plastics in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Iron and Steel|Steel;Mt/yr;2;Demand of steel commodities;;;;;;;;
Material Demand|Iron and Steel|Steel|Commercial;Mt/yr;2;Demand of steel commodities in commercial sector;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity;Mt/yr;2;Demand of steel commodities in electricity generation sector;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Biomass;Mt/yr;2;Demand of steel commodities in construction of biomass power plants;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Coal;Mt/yr;2;Demand of steel commodities in construction of coal power plants;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Gas;Mt/yr;2;Demand of steel commodities in construction of gas power plants;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Hydro;Mt/yr;2;Demand of steel commodities in construction of hydro power plants;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Nuclear;Mt/yr;2;Demand of steel commodities in construction of nuclear power plants;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Solar;Mt/yr;2;Demand of steel commodities in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Transmission and Distribution;Mt/yr;2;Demand of steel commodities in electricity transmission and distribution;;;;;;;;
Material Demand|Iron and Steel|Steel|Electricity|Wind;Mt/yr;2;Demand of steel commodities in construction of wind turbines;;;;;;;;
Material Demand|Iron and Steel|Steel|Residential;Mt/yr;2;Demand of steel commodities in residential sector;;;;;;;;
Material Demand|Iron and Steel|Steel|Transportation|Infrastructure;Mt/yr;2;Demand of steel commodities in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Iron and Steel|Steel|Transportation|Vehicle Stock;Mt/yr;2;Demand of steel commodities in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum;Mt/yr;2;Demand of aluminum;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Commercial;Mt/yr;2;Demand of aluminum in commercial sector;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity;Mt/yr;2;Demand of aluminum in electricity generation sector;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Biomass;Mt/yr;2;Demand of aluminum in construction of biomass power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Coal;Mt/yr;2;Demand of aluminum in construction of coal power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Gas;Mt/yr;2;Demand of aluminum in construction of gas power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Hydro;Mt/yr;2;Demand of aluminum in construction of hydro power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Nuclear;Mt/yr;2;Demand of aluminum in construction of nuclear power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Solar;Mt/yr;2;Demand of aluminum in construction of solar photovoltaics and concentrated solar power;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Transmission and Distribution;Mt/yr;2;Demand of aluminum in electricity transmission and distribution;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Electricity|Wind;Mt/yr;2;Demand of aluminum in construction of wind turbines;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Residential;Mt/yr;2;Demand of aluminum in residential sector;;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Transportation|Infrastructure;Mt/yr;2;Demand of aluminum in fixed structures, installations and networks for mobility (e.g roads, bridges, rail, waterways) excluding means of transportation (e.g. cars, trains, airplanes);;;;;;;;
Material Demand|Non-Ferrous Metals|Aluminum|Transportation|Vehicle Stock;Mt/yr;2;Demand of aluminum in vehicle stock (e.g. cars, trains, airplanes, ships);;;;;;;;
Material Demand|Non-Ferrous Metals|Copper;Mt/yr;3;Demand of copper;;;;;;;;
Material Demand|Non-Ferrous Metals|Copper|Commercial;Mt/yr;2;Demand of copper in commercial sector;;;;;;;;
Material Demand|Non-Ferrous Metals|Copper|Electricity;Mt/yr;2;Demand of copper in electricity generation sector;;;;;;;;
Material Demand|Non-Ferrous Metals|Copper|Electricity|Biomass;Mt/yr;2;Demand of copper in construction of biomass power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Copper|Electricity|Coal;Mt/yr;2;Demand of copper in construction of coal power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Copper|Electricity|Gas;Mt/yr;2;Demand of copper in construction of gas power plants;;;;;;;;
Material Demand|Non-Ferrous Metals|Copper|Electricity|Hydro;Mt/yr;2;Demand of copper in construction of hydro power plants;;;;;;;;
